solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,act_tol,removal_method
0,iterative,auto,warm,1,0.0,True,16,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,7945,29.479889088001073,0.0001,slack_0
0,iterative,auto,warm,1,0.0,True,17,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,8137,35.33482448499853,0.0001,slack_0
0,iterative,auto,warm,1,0.0,True,18,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,8384,46.214662737002065,0.0001,slack_0
0,iterative,auto,warm,1,0.0,True,19,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,8589,49.898573598999064,0.0001,slack_0
0,iterative,auto,warm,1,0.0,True,20,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,8748,53.060994944000406,0.0001,slack_0
0,iterative,auto,warm,1,0.0,True,21,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,8955,62.373758333000296,0.0001,slack_0
0,iterative,auto,warm,1,0.0,True,22,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,9158,64.46021013400241,0.0001,slack_0
0,iterative,auto,warm,1,0.0,True,23,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,9343,70.84724990399991,0.0001,slack_0
0,iterative,auto,warm,1,0.0,True,24,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,9511,87.07862796900007,0.0001,slack_0
0,iterative,auto,warm,1,0.0,True,25,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,9684,95.0251605759986,0.0001,slack_0
0,iterative,auto,warm,1,0.0,True,26,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,9853,115.22529141600172,0.0001,slack_0
0,iterative,auto,warm,1,0.0,True,27,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,9970,117.62348595699949,0.0001,slack_0
0,iterative,auto,warm,1,0.0,True,28,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10128,128.24955252899963,0.0001,slack_0
0,iterative,auto,warm,1,0.0,True,29,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10274,148.46153590500037,0.0001,slack_0
0,iterative,auto,warm,1,0.0,True,30,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10389,142.44909945200197,0.0001,slack_0
0,iterative,auto,warm,1,0.0,True,31,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10494,167.98175812300178,0.0001,slack_0
0,iterative,auto,warm,1,0.0,True,32,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10601,177.37831688300142,0.0001,slack_0
0,iterative,auto,warm,1,0.0,True,33,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10676,191.37824148399886,0.0001,slack_0
0,iterative,auto,warm,1,0.0,True,34,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10772,196.2079799799976,0.0001,slack_0
0,iterative,auto,warm,1,0.0,True,35,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10820,197.39094244700027,0.0001,slack_0
0,iterative,auto,warm,1,0.0,True,36,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10883,197.8409265650007,0.0001,slack_0
0,iterative,auto,warm,1,0.0,True,37,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10923,198.6277409310024,0.0001,slack_0
0,iterative,auto,warm,1,0.0,True,38,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10980,161.91304802200105,0.0001,slack_0
0,iterative,auto,warm,1,0.0,True,39,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10996,146.42664786000026,0.0001,slack_0
0,iterative,auto,warm,1,0.0,True,40,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10986,139.79194377699972,0.0001,slack_0
0,iterative,auto,warm,1,0.0,True,41,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,11013,10.51786999199976,0.0001,slack_0
0,iterative,auto,warm,1,0.0,True,0,150,0.5,0.2,fixed,1000,100,100,,1,,11175,101,0.02480338700115681,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,1,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,1101,0.06927514700146276,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,2,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,1999,0.1040793920001306,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,3,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,2897,0.1091912299998512,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,4,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,3716,0.11030520200074534,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,5,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,4472,0.2181517460012401,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,6,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,5158,0.1411168339982396,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,7,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,5764,0.21383903500100127,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,8,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,6109,0.6890184010007943,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,9,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,6302,2.3306069259997457,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,10,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,6581,4.676159583003027,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,11,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,6785,5.7657121699994605,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,12,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,7060,11.436062869001036,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,13,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,7270,12.214069210996966,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,14,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,7492,15.724904447997687,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,15,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,7680,19.25542961499741,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,16,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,7917,27.54282667000007,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,17,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,8103,32.381455241000374,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,18,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,8339,40.917846781998385,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,19,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,8551,48.51525376800055,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,20,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,8733,56.46411753799839,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,21,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,8921,56.082649351999855,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,22,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,9116,63.720177957999105,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,23,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,9314,71.61321225099891,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,24,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,9485,86.57894500700058,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,25,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,9677,93.75779073599917,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,26,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,9821,109.28552723399844,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,27,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10023,121.91515217300184,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,28,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10166,137.31142076900142,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,29,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10279,141.12814456900378,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,30,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10413,155.08509863899963,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,31,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10516,169.01437288399757,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,32,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10599,183.1849545329969,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,33,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10711,200.26042661700194,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,34,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10803,206.6701992419985,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,35,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10888,223.62138382500416,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,36,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10924,181.66593183599616,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,37,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10972,196.25704518800197,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,38,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,11001,150.3723344809987,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,39,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,11028,129.72026992799508,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,40,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10997,8.995170524001876,1e-05,slack_0
0,iterative,auto,warm,1,0.0,True,41,150,0.5,0.2,fixed,1000,1000,294,,1,,11175,11285,0.1579090829982306,1e-05,slack_0
1,iterative,auto,warm,1,0.0,False,0,150,0.5,0.2,fixed,1000,100,100,,1,,11175,101,0.0229846889997134,0.0,slack_0
1,iterative,auto,warm,1,0.0,False,1,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,1101,0.08340314900124213,0.0,slack_0
1,iterative,auto,warm,1,0.0,False,2,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,2101,0.12986544200248318,0.0,slack_0
1,iterative,auto,warm,1,0.0,False,3,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,3101,0.17409733700333166,0.0,slack_0
1,iterative,auto,warm,1,0.0,False,4,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,4101,0.11044096199475463,0.0,slack_0
1,iterative,auto,warm,1,0.0,False,5,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,5101,0.10320659100398187,0.0,slack_0
1,iterative,auto,warm,1,0.0,False,6,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,6101,0.5775081059982767,0.0,slack_0
1,iterative,auto,warm,1,0.0,False,7,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,7101,4.719997336003871,0.0,slack_0
1,iterative,auto,warm,1,0.0,False,8,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,8101,15.011236607999306,0.0,slack_0
1,iterative,auto,warm,1,0.0,False,9,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,9101,32.14398812599393,0.0,slack_0
1,iterative,auto,warm,1,0.0,False,10,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10101,73.4879247620047,0.0,slack_0
1,iterative,auto,warm,1,0.0,False,11,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,11101,117.66636475600536,0.0,slack_0
1,iterative,auto,warm,1,0.0,False,12,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,12101,177.05997656699765,0.0,slack_0
1,iterative,auto,warm,1,0.0,False,13,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,13101,270.50726921099704,0.0,slack_0
1,iterative,auto,warm,1,0.0,False,14,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,14101,448.4559471629982,0.0,slack_0
1,iterative,auto,warm,1,0.0,False,15,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,15101,671.172482916998,0.0,slack_0
1,iterative,auto,warm,1,0.0,False,16,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,16101,787.3472130570008,0.0,slack_0
1,iterative,auto,warm,1,0.0,False,17,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,17101,901.9720190809967,0.0,slack_0
1,iterative,auto,warm,1,0.0,False,18,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,18101,997.5702929990002,0.0,slack_0
1,iterative,auto,warm,1,0.0,False,19,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,19101,1091.3006811779996,0.0,slack_0
1,iterative,auto,warm,1,0.0,False,20,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,20101,1134.1180108940025,0.0,slack_0
1,iterative,auto,warm,1,0.0,False,21,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,21101,1157.3952310489985,0.0,slack_0
1,iterative,auto,warm,1,0.0,False,22,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,22101,1318.8272706990026,0.0,slack_0
1,iterative,auto,warm,1,0.0,False,23,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,23101,118.613730132005,0.0,slack_0
1,iterative,auto,warm,1,0.0,False,24,150,0.5,0.2,fixed,1000,1000,294,,1,,11175,23395,0.5991464939943398,0.0,slack_0
1,iterative,auto,warm,1,0.0,True,0,150,0.5,0.2,fixed,1000,100,100,,1,,11175,101,0.023096311000699643,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,1,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,1101,0.06693935999646783,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,2,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,1997,0.10710568099602824,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,3,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,2893,0.16707503799989354,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,4,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,3679,0.09360662999824854,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,5,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,4454,0.12268332499661486,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,6,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,5148,0.17909907799912614,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,7,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,5710,0.5078179080010159,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,8,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,5991,1.0943420650000917,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,9,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,6391,1.1100316480005858,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,10,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,6587,2.6529647600036697,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,11,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,6892,4.875350289999915,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,12,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,7195,12.064865789994654,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,13,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,7429,17.3182565850002,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,14,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,7715,22.166268840999688,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,15,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,7996,27.679269643005682,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,16,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,8206,35.370080624001275,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,17,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,8442,46.22942209100438,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,18,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,8682,53.27679124000132,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,19,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,8921,64.48603813399677,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,20,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,9168,69.50431415899948,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,21,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,9425,76.170018953002,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,22,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,9650,90.70540728000195,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,23,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,9871,109.8767419459982,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,24,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10068,129.3036079589947,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,25,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10338,142.42125206699708,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,26,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10507,169.47274702600407,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,27,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10662,177.14089343600062,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,28,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10860,214.29470970900002,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,29,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10985,229.38492845699508,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,30,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,11157,254.13628130800495,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,31,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,11270,264.919951717995,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,32,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,11428,266.6109235280019,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,33,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,11474,270.61870966700366,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,34,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,11580,290.9064685780031,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,35,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,11661,313.81834241699835,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,36,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,11722,268.7217031559994,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,37,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,11775,272.4162925639976,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,38,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,11830,263.15908609400503,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,39,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,11896,272.741324087001,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,40,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,11991,221.09732798500042,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,41,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,12032,79.1103391910001,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,42,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,13016,0.29030153699568473,0.125,slack_0
1,iterative,auto,warm,1,0.0,True,0,150,0.5,0.2,fixed,1000,100,100,,1,,11175,101,0.025342480999825057,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,1,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,1101,0.062056207003479365,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,2,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,1993,0.1284571399955894,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,3,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,2895,0.15341535200423095,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,4,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,3674,0.08842184900277061,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,5,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,4463,0.11412964900227962,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,6,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,5160,0.22903854699688966,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,7,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,5683,0.4333472450016416,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,8,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,6100,0.8155436279994319,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,9,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,6444,1.4947170640007243,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,10,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,6726,3.2454677900022944,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,11,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,6957,5.268764027001453,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,12,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,7272,11.990813877004257,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,13,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,7465,15.59270910199848,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,14,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,7696,19.495445758999267,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,15,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,7946,24.58272686899727,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,16,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,8147,30.966601400003128,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,17,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,8401,45.016587911995884,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,18,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,8606,50.84261241400236,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,19,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,8883,56.4662743969966,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,20,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,9075,66.2296560620016,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,21,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,9308,75.27667955200012,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,22,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,9514,85.24875441499898,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,23,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,9717,93.6827957880014,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,24,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,9978,127.95092369100166,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,25,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10166,141.80566796000494,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,26,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10359,159.24608874399564,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,27,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10575,183.7707178569981,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,28,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10750,203.93466001799968,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,29,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,10880,212.34484595600225,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,30,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,11030,246.387690345,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,31,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,11143,251.38104518800537,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,32,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,11247,270.20969843999774,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,33,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,11334,275.46915027499927,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,34,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,11403,265.5219208080016,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,35,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,11460,265.7084508129992,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,36,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,11519,280.4737068709946,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,37,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,11589,280.3360760459982,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,38,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,11655,243.40137926500032,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,39,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,11711,240.91576109699963,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,40,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,11746,236.8517986789957,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,41,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,11795,198.725516053004,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,42,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,11862,158.69955612299964,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,43,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,12825,13.680715333000991,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,44,150,0.5,0.2,fixed,1000,1000,294,,1,,11175,13118,0.2650439089993597,0.1,slack_0
1,iterative,auto,warm,1,0.0,True,0,150,0.5,0.2,fixed,1000,100,100,,1,,11175,101,0.024134726998454425,0.075,slack_0
1,iterative,auto,warm,1,0.0,True,1,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,1101,0.1185304430036922,0.075,slack_0
1,iterative,auto,warm,1,0.0,True,2,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,1999,0.1162976650011842,0.075,slack_0
1,iterative,auto,warm,1,0.0,True,3,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,2887,0.15397917499649338,0.075,slack_0
1,iterative,auto,warm,1,0.0,True,4,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,3675,0.07847319699794753,0.075,slack_0
1,iterative,auto,warm,1,0.0,True,5,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,4459,0.08556936599779874,0.075,slack_0
1,iterative,auto,warm,1,0.0,True,6,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,5131,0.16507738099608105,0.075,slack_0
1,iterative,auto,warm,1,0.0,True,7,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,5683,0.4218016789964168,0.075,slack_0
1,iterative,auto,warm,1,0.0,True,8,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,6078,1.2927748000001884,0.075,slack_0
1,iterative,auto,warm,1,0.0,True,9,150,0.5,0.2,fixed,1000,1000,1000,,1,,11175,6346,1.4719731709992632,0.075,slack_0
