solve_id,solve_type,method,warm_start,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,min_order,min_proportion,proportion_used,variables,constraints,cpu_time
35,iterative,dual,warm,1,80,0.8,0.1,fixed,300000,300000,29748,0,1,1,3160,29849,14.174658432999422
35,iterative,dual,warm,2,80,0.8,0.1,fixed,300000,300000,6255,0,1,1,3160,36104,0.08758709999983694
36,once,dual,cold,0,80,0.8,0.2,fixed,1000,328640,328640,2,1,1,3160,328641,35.44013816000006
36,iterative,dual,warm,0,80,0.8,0.2,fixed,1000,100,100,2,1,1,3160,101,0.009230587000274681
36,iterative,dual,warm,1,80,0.8,0.2,fixed,1000,1000,1000,2,1,1,3160,1101,0.019576616999984253
36,iterative,dual,warm,2,80,0.8,0.2,fixed,1000,1000,1000,2,1,1,3160,2101,0.058587251999597356
36,iterative,dual,warm,3,80,0.8,0.2,fixed,1000,1000,1000,2,1,1,3160,3101,0.2577881739998702
36,iterative,dual,warm,4,80,0.8,0.2,fixed,1000,1000,1000,2,1,1,3160,4101,0.09418639600062306
36,iterative,dual,warm,5,80,0.8,0.2,fixed,1000,1000,1000,2,1,1,3160,5101,0.012594179000188888
37,once,dual,cold,0,80,0.8,0.2,fixed,1000,328640,328640,1,1,1,3160,328641,36.75320461699994
37,iterative,dual,warm,0,80,0.8,0.2,fixed,1000,100,100,1,0.1,1,3160,101,0.008743520000280114
37,iterative,dual,warm,1,80,0.8,0.2,fixed,1000,1000,1000,1,0.1,0.1,3160,1101,0.024724625000089873
37,iterative,dual,warm,2,80,0.8,0.2,fixed,1000,1000,1000,1,0.1,0.1,3160,2101,0.05926765799995337
37,iterative,dual,warm,3,80,0.8,0.2,fixed,1000,1000,1000,1,0.1,0.1,3160,3101,0.02663322300031723
37,iterative,dual,warm,4,80,0.8,0.2,fixed,1000,1000,304,1,0.1,1,3160,3405,0.007763896999676945
38,once,dual,cold,0,80,0.8,0.2,fixed,1000,328640,328640,0,1,1,3160,328641,37.048714290000134
38,iterative,dual,warm,0,80,0.8,0.2,fixed,1000,100,100,0,0.01,1,3160,101,0.00965214899952116
