solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
22,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2224,24.997257066999964,10.759169279999924,14.238087787000039,136.72690763052202,43686,42877,809
22,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,2224,56.344559212999904,36.931555022000786,19.41300419099912,136.72690763052202,60469,57634,2835
22,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,2221,61.06764905299974,45.83548000300016,15.232169049999586,136.72690763052208,46508,45601,907
23,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,4101,8.630842519999987,7.303397348999624,1.3274451710003632,127.99999999999844,0,0,0
23,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2154,7.853714091000255,5.217160180000518,2.6365539109997367,128.00000000000043,5516,4947,569
23,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,2720,12.001019845000426,8.781567430999075,3.2194524140013527,127.99999999999963,8033,4923,3110
23,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,1876,16.81669373900013,13.205453747999401,3.61123999100073,128.00000000000082,9645,4834,4811
24,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,4101,7.999969510000027,6.678707962999398,1.3212615470006313,116.99999999999538,0,0,0
24,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2275,6.88883891200021,4.33256908400017,2.5562698280000404,116.999999999998,5591,4014,1577
24,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,2544,11.670987648999924,8.279541994000738,3.3914456549991883,116.99999999999987,9284,4949,4335
24,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,2223,10.248113431000093,7.328289047000452,2.9198243839996394,116.99999999999987,6506,4850,1656
25,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,4101,8.041443138999966,6.7046331300007305,1.3368100089992367,129.0000000000017,0,0,0
25,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2155,6.983294655999996,4.431900766000126,2.551393889999872,129.0000000000153,5491,4946,545
25,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,2553,14.46947679599998,10.992896496001322,3.476580299998659,129.0000000000008,9511,4995,4516
25,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,2374,21.4905555549999,16.952946954998428,4.537608600001477,128.9999999999967,14109,4911,9198
26,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,4101,7.786882165999942,6.457185174000642,1.3296969919992991,132.99999999999523,0,0,0
26,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2171,8.426240297999811,5.513430887000594,2.9128094109992166,133.00000000000074,6714,5930,784
26,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,2473,13.938743010000053,10.802642618999016,3.1361003910010368,132.99999999999548,7715,5905,1810
26,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,1952,17.618504709999797,13.615451038999256,4.003053671000544,133.00000000000696,11212,5795,5417
27,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,3287,3.9693632459998303,2.6754849939998167,1.2938782520000132,102.99999999999963,0,0,0
27,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2904,3.81239179000022,1.85294304899935,1.9594487410008696,103.00000000000004,3719,2197,1522
27,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,2496,6.556993121000232,3.6460687309995587,2.9109243900006736,103.0,7367,4018,3349
27,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,2126,11.390460105999866,6.68318692999992,4.707273175999943,103.0,17939,4140,13799
28,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,4101,8.286545273999764,7.0028288710004745,1.2837164029992891,129.38405797101325,0,0,0
28,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2230,10.870736257999852,6.000666918999285,4.870069339000565,129.38405797101456,14442,10289,4153
28,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,2225,13.585417847999905,10.006202458999724,3.5792153890001828,129.38405797101447,8454,7820,634
28,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,1939,55.44596754899976,45.4828756439997,9.963091905000057,129.3840579710145,35354,13706,21648
29,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,4122,8.514298687000064,7.0271378769994035,1.4871608100006597,125.4,0,0,0
29,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2229,11.821464716000266,6.551408428999367,5.270056287000899,125.4,18846,10209,8637
29,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,1901,96.28309258799982,81.70525622899686,14.577836359002957,125.40000000000002,49636,28622,21014
29,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,1749,49.28534518800007,39.966087588999024,9.319257599001046,125.4,30656,16405,14251
3,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,5154,12.83770079300004,10.947992089000023,1.8897087040000144,132.98306772908342,0,0,0
3,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2223,24.513439603,10.359494270000312,14.153945332999685,132.98306772908376,43753,42878,875
3,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,2226,49.61412465899997,35.984048174000115,13.630076484999847,132.98306772908398,41569,40800,769
3,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,2222,62.251955634000005,48.984697041000224,13.26725859299978,132.98306772908364,40560,39601,959
30,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,4101,6.188013639000019,4.8484434619999766,1.3395701770000414,113.00000000000084,0,0,0
30,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2081,5.162586636000015,2.8869680039993,2.2756186320007146,112.9999999999999,4698,4020,678
30,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,2537,9.782745214999975,6.625889676998668,3.156855538001309,113.00000000000018,8810,4022,4788
30,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,2437,9.166985430000297,6.018299911998382,3.1486855180019124,112.99999999999993,7612,3922,3690
31,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,4101,10.000395389000003,8.661017388000799,1.3393780009992042,113.00000000001086,0,0,0
31,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2341,8.742180282000389,5.637517113999365,3.1046631680010246,112.99999999999918,7595,5948,1647
31,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,2665,15.717185187000268,12.180287373998908,3.5368978130013597,113.00000000000428,9165,5964,3201
31,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,2503,30.117335426999947,22.990296138999387,7.12703928800056,113.0,27113,7111,20002
32,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,5143,12.287361937999776,10.22572255299974,2.061639385000035,129.26478423015533,0,0,0
32,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2225,25.759218120000238,11.072220215000018,14.686997905000224,129.2647842301546,45670,44876,794
32,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,2225,45.52685043699967,28.96035496099921,16.566495476000455,129.26478423015476,51631,50793,838
32,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,2223,75.82142126500003,60.37166058300136,15.449760681998669,129.26478423015485,46421,45628,793
33,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,4277,9.844849208999676,8.134255989000394,1.7105932199992822,123.38410596026468,0,0,0
33,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2239,13.202986250999857,6.9756855090008685,6.227300741998987,123.38410596026493,28475,9785,18690
33,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,2017,44.430787966000025,37.203053412999,7.227734553001027,123.38410596026495,21698,13714,7984
33,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,2155,64.00685111299981,53.312247675000435,10.694603437999378,123.384105960265,32448,19541,12907
34,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,4101,6.3592759309999565,5.019247837999956,1.3400280930000008,116.00000000000149,0,0,0
34,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2470,4.9127718630002155,2.70050517799973,2.2122666850004857,115.99999999999994,4658,3093,1565
34,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,3039,9.81152148299998,6.63652187300022,3.1749996099997584,116.0,9691,4070,5621
34,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,3235,16.231330953999983,10.581757859999016,5.649573094000972,116.0,24824,5594,19230
35,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,5172,13.738007699999798,11.814223271001087,1.9237844289987152,132.36555479918275,0,0,0
35,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2224,26.72712524599956,10.988933083999655,15.738192161999905,132.36555479918303,49802,48877,925
35,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,2220,40.295430245000254,27.929820033999018,12.365610211001242,132.3655547991832,37629,36803,826
35,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,1660,105.61078838999993,89.03518055499991,16.575607835000028,132.36555479918303,51240,48968,2272
36,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,4101,7.274195937000059,5.934200278999923,1.3399956580001344,129.9999999999973,0,0,0
36,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2562,6.608679370000117,4.077995459999784,2.5306839100003344,130.00000000000014,5593,4083,1510
36,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,3200,15.332571944999929,11.818117088000688,3.5144548569992367,129.99999999999935,11139,4127,7012
36,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,2117,9.352607028999957,6.682838070999424,2.669768958000532,130.0000000000002,5354,4809,545
37,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,5101,10.798311762000141,9.246246066999447,1.5520656950006924,128.9999999999988,0,0,0
37,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2176,9.497421990000019,6.278198488999807,3.2192235010002146,129.00000000001035,7604,6925,679
37,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,2150,18.00833566500023,14.120783862998906,3.887551802001326,129.0000000000093,10488,6893,3595
37,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,1760,25.84057200299958,20.824616093999797,5.0159559089997865,128.99999999999523,14074,7834,6240
38,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,5190,13.313564040999609,11.432415155999935,1.8811488849996751,120.61122881355934,0,0,0
38,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2224,24.613680016000213,10.817478852997285,13.796201163002934,120.61122881355921,42414,40878,1536
38,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,2225,54.376901267999976,36.58126052799844,17.79564074000155,120.61122881355956,55728,54781,947
38,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,1742,84.04919755999981,69.3724060469999,14.6767915129999,120.61122881355942,45296,42714,2582
39,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,3609,4.541550894000012,3.2329532230000955,1.308597670999916,104.00000000000016,0,0,0
39,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2198,4.3156910900002,2.0886982580004765,2.2269928319997234,104.00000000000084,4770,3091,1679
39,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,2928,14.486883611999927,9.236947827001133,5.249935784998796,104.0,23312,4158,19154
39,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,1623,18.41219063499966,10.904696628000238,7.507494006999423,104.0,26703,4146,22557
4,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,4101,8.234918352000022,6.888944261999995,1.3459740900000272,128.00000000000708,0,0,0
4,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2174,8.48162993599999,5.582242641999925,2.899387294000064,128.00000000000895,6594,5927,667
4,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,2192,9.998408540000014,7.120942262999962,2.8774662770000528,128.00000000000006,6547,5834,713
4,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,2124,21.826295103000007,17.29353023400006,4.532764868999949,127.99999999999923,12839,6797,6042
40,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,4101,5.695503001999897,4.35189855300041,1.3436044489994856,106.99999999999625,0,0,0
40,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2034,3.633167525000317,1.6797534830002403,1.9534140420000767,107.0000000000003,3722,3067,655
40,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,2796,14.29684010300025,9.971102887999225,4.325737215001027,106.99999999999979,19776,2363,17413
40,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,2050,8.723351398999966,5.225957575998108,3.497393823001857,107.0,11494,3062,8432
41,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,4225,9.613806719999957,8.096913119000419,1.5168936009995375,112.40697674418907,0,0,0
41,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2230,11.986112031000175,5.9746235169996,6.011488514000575,112.40697674418615,22045,10923,11122
41,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,2116,32.41504299500002,25.423386212999958,6.991656782000064,112.40697674418594,25826,11419,14407
41,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,1675,55.64101889999985,43.74061648099905,11.900402419000786,112.40697674418604,47686,16745,30941
42,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,3381,5.0996158940001814,3.7761471139992864,1.3234687800008942,113.99999999999906,0,0,0
42,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2021,4.44514728399963,2.469876802000272,1.97527048199936,114.00000000000004,3715,3080,635
42,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,2044,4.212724769000033,2.1739642899997307,2.0387604790003024,114.0000000000006,3582,2990,592
42,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,2774,21.099332065,14.651891279999745,6.4474407850002535,114.0,33692,3167,30525
43,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,4101,7.302793332999954,5.958107506000488,1.3446858269994664,125.9999999999957,0,0,0
43,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2649,7.081642666000334,4.2248538770004425,2.856788788999893,126.00000000000077,6797,5100,1697
43,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,2285,13.688694975000091,9.733455130001404,3.955239844998687,126.0000000000014,11915,4988,6927
43,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,2247,30.2142073189998,22.817598567999088,7.396608751000713,125.99999999999984,31891,4215,27676
44,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,4101,6.229758067000147,4.89431943999989,1.3354386270002578,116.99999999999818,0,0,0
44,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2047,4.818953204999616,2.8621975240002944,1.9567556809993216,117.00000000000037,3601,3054,547
44,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,2541,7.2950058100000215,4.394337659000485,2.900668150999536,117.0,7075,4009,3066
44,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,2844,27.15826068300021,19.80265906599925,7.355601617000956,117.0,35518,3770,31748
45,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,4176,9.808138385000348,8.313420485999814,1.494717899000534,116.31428571428604,0,0,0
45,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2223,10.583448131000297,6.400449724000738,4.182998406999559,116.31428571428556,10575,9878,697
45,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,1948,49.64486932299997,41.50942423900096,8.135445083999004,116.3142857142856,25056,16898,8158
45,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,1622,45.495613715999745,37.401000618001945,8.094613097997808,116.31428571428572,20670,15282,5388
46,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,4195,7.609435724000377,6.097074751999571,1.5123609720008062,121.6165413533818,0,0,0
46,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2219,15.815711350000127,6.379838510999434,9.435872839000695,121.61654135338335,40367,15950,24417
46,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,2311,47.36717951400033,38.38958293100086,8.977596582999468,121.61654135338344,34287,17377,16910
46,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,1960,83.47159985000008,68.46117706099994,15.010422789000133,121.61654135338341,49137,26752,22385
47,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,4101,6.825829437999801,5.487976818999415,1.3378526190003868,118.99999999999541,0,0,0
47,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2105,5.727676692999921,3.461796195999796,2.2658804970001256,118.99999999999619,4569,3996,573
47,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,2802,12.615264451000257,9.140534312999533,3.474730138000723,119.00000000000206,10106,4002,6104
47,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,1912,15.017562365999765,10.967450017000372,4.050112348999392,118.99999999999865,11627,3909,7718
48,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,3747,4.65704249800001,3.359520740000334,1.2975217579996752,98.99999999999788,0,0,0
48,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2950,4.387844158000006,2.074060918001124,2.3137832399988842,98.99999999999979,4842,3151,1691
48,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,3212,9.15208702200016,5.287761012999455,3.864326009000706,99.0,15044,4119,10925
48,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,1992,11.168394037999859,6.7797874089997086,4.388606629000151,99.0,16218,3882,12336
49,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,5101,11.074128692000158,9.536156238998956,1.5379724530012029,128.99999999999852,0,0,0
49,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2265,12.411838561999955,8.023174368999207,4.38866419300075,129.00000000000003,11638,9930,1708
49,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,2208,21.4632846479999,16.925114701000897,4.538169946999005,128.9999999999998,11650,10810,840
49,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,1606,31.809769671999675,26.197613575002837,5.6121560969968405,129.00000000000014,15009,10719,4290
5,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,4101,7.648846961999992,6.325065122000126,1.323781839999867,125.00000000000138,0,0,0
5,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2091,5.8228833470000145,3.512274951000052,2.310608395999964,124.99999999999949,4632,4010,622
5,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,3321,16.514317731000006,12.386008581000054,4.12830914999995,125.00000000000006,16682,4186,12496
5,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,2389,24.792704637000046,17.869446760000073,6.923257876999968,124.99999999999993,27251,5280,21971
6,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,4101,7.934000633999973,6.557748200999981,1.3762524329999906,139.99999999999832,0,0,0
6,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2264,9.005427195000037,5.9155997150000985,3.08982747999994,139.99999999999952,7425,5931,1494
6,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,2258,15.500706911999938,12.02163987400013,3.479067037999812,139.99999999999997,8480,6875,1605
6,iterative,auto,warm,1,0.0,True,0.3,50,0.5,0.2,fixed,1000,1225,1591,27.95933568400005,22.614784800999697,5.344550883000352,139.99999999999986,14117,6788,7329
7,iterative,auto,warm,1,0.0,False,0.0,50,0.5,0.2,fixed,1000,1225,4866,8.751362286000019,7.205395098999817,1.5459671870002012,122.49295774647943,0,0,0
7,iterative,auto,warm,1,0.0,True,0.0,50,0.5,0.2,fixed,1000,1225,2222,13.572768971999947,6.470244862000072,7.102524109999878,122.492957746479,32355,11714,20641
7,iterative,auto,warm,1,0.0,True,0.1,50,0.5,0.2,fixed,1000,1225,2228,36.61094861400011,28.624696220999798,7.9862523930003135,122.49295774647891,35864,15667,20197
